Author Name,Author ID
dr. md. abdullah - al - jubair.,CU_dr._md._abdullah_-_al_-_jubair.
dr. md. alamgir badsha,CU_dr._md._alamgir_badsha
dr. md. asraf ali,CU_dr._md._asraf_ali
dr. md. atikur rahman khan,CU_dr._md._atikur_rahman_khan
dr. md. kamruzzaman,CU_dr._md._kamruzzaman
dr. md. mahbub chowdhury mishu,CU_dr._md._mahbub_chowdhury_mishu
dr. md. manzurul hasan,CU_dr._md._manzurul_hasan
dr. md. mozahar ali,CU_dr._md._mozahar_ali
dr. md. rabiul auwul,CU_dr._md._rabiul_auwul
dr. md. rayhan uddin,CU_dr._md._rayhan_uddin
dr. md. razib hayat khan,CU_dr._md._razib_hayat_khan
dr. md. saddam mukta hossain,CU_dr._md._saddam_mukta_hossain
dr. md. saef ullah miah,CU_dr._md._saef_ullah_miah
dr. md. saiful islam,CU_dr._md._saiful_islam
dr. md. sakir hossain,CU_dr._md._sakir_hossain
dr. md. sohidul islam,CU_dr._md._sohidul_islam
dr. md. taimur ahad,CU_dr._md._taimur_ahad
dr. md. tarek hossain,CU_dr._md._tarek_hossain
dr. mohammad ferdows,CU_dr._mohammad_ferdows
dr. mohammad mahbub rabbani,CU_dr._mohammad_mahbub_rabbani
dr. mohammad mahmudul hasan,CU_dr._mohammad_mahmudul_hasan
dr. mohammad marufuzzaman,CU_dr._mohammad_marufuzzaman
dr. mohammad tariqul islam,CU_dr._mohammad_tariqul_islam
dr. mohammed jashim uddin,CU_dr._mohammed_jashim_uddin
dr. moushumi zaman bonny,CU_dr._moushumi_zaman_bonny
dr. muhammad firoz mridha,CU_dr._muhammad_firoz_mridha
dr. preetom nag,CU_dr._preetom_nag
dr. razuan karim,CU_dr._razuan_karim
dr. rehena parveen,CU_dr._rehena_parveen
dr. s. a. m. manzur h. khan,CU_dr._s._a._m._manzur_h._khan
dr. s. m. hasan mahmud,CU_dr._s._m._hasan_mahmud
dr. s. mosaddeq ahmed,CU_dr._s._mosaddeq_ahmed
dr. s. n. m. azizul hoque,CU_dr._s._n._m._azizul_hoque
dr. saiful islam,CU_dr._saiful_islam
dr. samia mahjabin,CU_dr._samia_mahjabin
dr. shohag barman,CU_dr._shohag_barman
dr. t. m. shahriar sazzad,CU_dr._t._m._shahriar_sazzad
dr. vinod mathew,CU_dr._vinod_mathew
dunren che,CU_dunren_che
dunrenche,CU_dunrenche
duong tung pham†,CU_duong_tung_pham†
durjoy sarker,CU_durjoy_sarker
e e tzirtzilakis,CU_e_e_tzirtzilakis
e hoque1,CU_e_hoque1
e-Government Procurement of Developing Countries: Problems,CU_e-Government_Procurement_of_Developing_Countries:_Problems
e. haque,CU_e._haque
e. tarif,CU_e._tarif
easy-to-use arithmetic learning framework for economically less-privileged visually impaired children,CU_easy-to-use_arithmetic_learning_framework_for_economically_less-privileged_visually_impaired_children
effective method for data mining,CU_effective_method_for_data_mining
efficient algorithm for artificial neural network evolution,CU_efficient_algorithm_for_artificial_neural_network_evolution
efficient algorithms for short patterns,CU_efficient_algorithms_for_short_patterns
efficient image retrieval through a new cloud framework,CU_efficient_image_retrieval_through_a_new_cloud_framework
efficient tool for sgRNAs on-target activity prediction in CRISPR/Cas9 systems,CU_efficient_tool_for_sgRNAs_on-target_activity_prediction_in_CRISPR/Cas9_systems
elderly people,CU_elderly_people
electronics,CU_electronics
elsayed elbayoumy,CU_elsayed_elbayoumy
emran khan ashik,CU_emran_khan_ashik
enamul haque shamim,CU_enamul_haque_shamim
end-to-end delay of MANETs,CU_end-to-end_delay_of_MANETs
endo,CU_endo
epresentative evolution: A simple,CU_epresentative_evolution:_A_simple
eri nasuno1,CU_eri_nasuno1
et al.,CU_et_al.
evolutionary computation,CU_evolutionary_computation
exploration,CU_exploration
extraction for handwritten Bangla characters,CU_extraction_for_handwritten_Bangla_characters
f j pettersen,CU_f_j_pettersen
f. khanom,CU_f._khanom
f. mebarek-oudina,CU_f._mebarek-oudina
f.; sabbir,CU_f.;_sabbir
f.m. bui,CU_f.m._bui
f.z. monira,CU_f.z._monira
fabio matrone,CU_fabio_matrone
face counts in orthogonal projections,CU_face_counts_in_orthogonal_projections
fahad ahmed,CU_fahad_ahmed
fahad ahmed al-zahrani,CU_fahad_ahmed_al-zahrani
fahad al-bin,CU_fahad_al-bin
fahad molla,CU_fahad_molla
faheemullah shaikh,CU_faheemullah_shaikh
fahim,CU_fahim
fahim muntasir,CU_fahim_muntasir
fahim shahriar,CU_fahim_shahriar
fahima khanam,CU_fahima_khanam
fahmida khanom,CU_fahmida_khanom
faija akter5,CU_faija_akter5
faisal,CU_faisal
faisal ahmed,CU_faisal_ahmed
faisal i. chowdhury,CU_faisal_i._chowdhury
faisal islam chowdhury,CU_faisal_islam_chowdhury
fakhrul islam and m a hakim,CU_fakhrul_islam_and_m_a_hakim
farah noshin chowdhury,CU_farah_noshin_chowdhury
fardin ahmed niloy,CU_fardin_ahmed_niloy
farha akhter munmun,CU_farha_akhter_munmun
farhana afroz,CU_farhana_afroz
farhana islam,CU_farhana_islam
farid sh. mohamed,CU_farid_sh._mohamed
fariha rowshan huda,CU_fariha_rowshan_huda
faris a kateb,CU_faris_a_kateb
faris a. kateb,CU_faris_a._kateb
farisa benta safir,CU_farisa_benta_safir
fariya sultana prity,CU_fariya_sultana_prity
farnaz ismail,CU_farnaz_ismail
faruk abdullah al,CU_faruk_abdullah_al
faruk abdullah al sohan,CU_faruk_abdullah_al_sohan
faruk hosain,CU_faruk_hosain
farzana,CU_farzana
farzana alam,CU_farzana_alam
farzana bente alam.,CU_farzana_bente_alam.
farzana khalil,CU_farzana_khalil
farzana khalil3 and md. amjad hossain4,CU_farzana_khalil3_and_md._amjad_hossain4
farzana khalil4,CU_farzana_khalil4
farzana sabeth,CU_farzana_sabeth
fatema jahan,CU_fatema_jahan
fatema t. zohra,CU_fatema_t._zohra
fatema tuz zohra,CU_fatema_tuz_zohra
faulty rail blocks,CU_faulty_rail_blocks
feroz riazul iqbal,CU_feroz_riazul_iqbal
fine-grain sharing in chip multiprocessors,CU_fine-grain_sharing_in_chip_multiprocessors
firoz mridha,CU_firoz_mridha
first International Congress on Muslim Youths,CU_first_International_Congress_on_Muslim_Youths
forecasting methods on time series gene expression data,CU_forecasting_methods_on_time_series_gene_expression_data
forji Jahan,CU_forji_Jahan
fowjia tajnin muna,CU_fowjia_tajnin_muna
foyasl ahamed nirob,CU_foyasl_ahamed_nirob
foysal ahamed ni̇rob,CU_foysal_ahamed_ni̇rob
francis m bui,CU_francis_m_bui
ft zohra,CU_ft_zohra
g. periyasami,CU_g._periyasami
g. sandhya,CU_g._sandhya
g. singh,CU_g._singh
g.c. biswas,CU_g.c._biswas
genetic algorithm,CU_genetic_algorithm
genetic algorithm in hull form design,CU_genetic_algorithm_in_hull_form_design
genetic algorithms,CU_genetic_algorithms
george kousiouris,CU_george_kousiouris
giovanni pirrone,CU_giovanni_pirrone
giuseppe fanetti,CU_giuseppe_fanetti
gm shafiullah,CU_gm_shafiullah
gokul p,CU_gokul_p
golam ahsan akib,CU_golam_ahsan_akib
golam mortuja,CU_golam_mortuja
gollam rabby,CU_gollam_rabby
gour chandra paul,CU_gour_chandra_paul
gregory l. newman,CU_gregory_l._newman
gwangju 500-757,CU_gwangju_500-757
h ara,CU_h_ara
h ara1,CU_h_ara1
h ferdous,CU_h_ferdous
h kalvøy,CU_h_kalvøy
h rahman,CU_h_rahman
h rahman and a bhowmik,CU_h_rahman_and_a_bhowmik
h.,CU_h.
h. ahmad,CU_h._ahmad
h. ara,CU_h._ara
h. das,CU_h._das
h. goni,CU_h._goni
h. jahan,CU_h._jahan
h. vaidya,CU_h._vaidya
h.m.,CU_h.m.
habibul bari shozib1,CU_habibul_bari_shozib1
hafijur rahman,CU_hafijur_rahman
hajano,CU_hajano
hamid,CU_hamid
hamid osman,CU_hamid_osman
hamid osman and md. habib ullah,CU_hamid_osman_and_md._habib_ullah
hans j. overgaard,CU_hans_j._overgaard
haram moon,CU_haram_moon
hari narayan das,CU_hari_narayan_das
harinarayan das,CU_harinarayan_das
hasan,CU_hasan
hasan sanjary islam,CU_hasan_sanjary_islam
hasanuzzaman,CU_hasanuzzaman
hasibul hossain shajeeb,CU_hasibul_hossain_shajeeb
heerok mutsuddy,CU_heerok_mutsuddy
heterogeneous distributed memory systems,CU_heterogeneous_distributed_memory_systems
heuristic based solutions for evacuation modeling,CU_heuristic_based_solutions_for_evacuation_modeling
hideyuki kastumata,CU_hideyuki_kastumata
hideyuki katsumata,CU_hideyuki_katsumata
hierarchical reference based representation of biomolecular sequences,CU_hierarchical_reference_based_representation_of_biomolecular_sequences
hijaz ahmed and sameh askarh,CU_hijaz_ahmed_and_sameh_askarh
hira lal gope,CU_hira_lal_gope
hirak chandra dey,CU_hirak_chandra_dey
hiralal gope,CU_hiralal_gope
hiroaki fukuoka,CU_hiroaki_fukuoka
hn das,CU_hn_das
ho-chul shin,CU_ho-chul_shin
hoque,CU_hoque
hossain,CU_hossain
hossain m zabed,CU_hossain_m_zabed
hossain m. zabed,CU_hossain_m._zabed
hossain mr,CU_hossain_mr
huhena Salam Aonty,CU_huhena_Salam_Aonty
humaira haroon,CU_humaira_haroon
humaira tabassum sujana,CU_humaira_tabassum_sujana
humayra ferdous,CU_humayra_ferdous
humayra ferdous and shahidul islam,CU_humayra_ferdous_and_shahidul_islam
hussam alrabaiah,CU_hussam_alrabaiah
hybridization of RNN,CU_hybridization_of_RNN
i n esha,CU_i_n_esha
i.,CU_i.
i. jahan and a. q. ohi,CU_i._jahan_and_a._q._ohi
i. sardar,CU_i._sardar
i.f.t. al-shaikhli2,CU_i.f.t._al-shaikhli2
iDTI-ESBoost: Identification of Drug Target Interaction Using Evolutionary,CU_iDTI-ESBoost:_Identification_of_Drug_Target_Interaction_Using_Evolutionary
ia jahan,CU_ia_jahan
ibrahim adnan chowdhury,CU_ibrahim_adnan_chowdhury
ikki tateishi,CU_ikki_tateishi
ilyas khan,CU_ilyas_khan
imad alshaikhli2,CU_imad_alshaikhli2
imad fakhri al-shaikhli,CU_imad_fakhri_al-shaikhli
imad fakhri al-shaikhli2,CU_imad_fakhri_al-shaikhli2
implementation of a system architecture for large,CU_implementation_of_a_system_architecture_for_large
implicit token passing protocols in multiple bus LAN,CU_implicit_token_passing_protocols_in_multiple_bus_LAN
imran prodan,CU_imran_prodan
in Effective Utilization,CU_in_Effective_Utilization
in Proc. Int. Conf. on Comp.,CU_in_Proc._Int._Conf._on_Comp.
indeterminate strings using prefix tables,CU_indeterminate_strings_using_prefix_tables
information technology,CU_information_technology
information technology (ICCIT 2007),CU_information_technology_(ICCIT_2007)
information technology (ICCIT),CU_information_technology_(ICCIT)
interactive techniques,CU_interactive_techniques
isGPT: An optimized model to identify sub-Golgi protein types using SVM,CU_isGPT:_An_optimized_model_to_identify_sub-Golgi_protein_types_using_SVM
ishrat zahan,CU_ishrat_zahan
islam,CU_islam
islam md. shariful,CU_islam_md._shariful
islam mn,CU_islam_mn
islam raiyan,CU_islam_raiyan
ismail m.m. rahman,CU_ismail_m.m._rahman
israt jahan mouri,CU_israt_jahan_mouri
israt kabir,CU_israt_kabir
issues for wavelet-based image resolution enhancement technique: A short review,CU_issues_for_wavelet-based_image_resolution_enhancement_technique:_A_short_review
its Subtree Variation,CU_its_Subtree_Variation
j.,CU_j.
j. a. mahmud and m. f. mridha,CU_j._a._mahmud_and_m._f._mridha
j. das,CU_j._das
j. hossen,CU_j._hossen
j. i. khandaker,CU_j._i._khandaker
j. i. khandaker s. i. liba,CU_j._i._khandaker_s._i._liba
j. r. jim,CU_j._r._jim
j. shin,CU_j._shin
j. uddin,CU_j._uddin
j.; sonok,CU_j.;_sonok
jacky keung,CU_jacky_keung
jacky wai keung,CU_jacky_wai_keung
jaekook kim,CU_jaekook_kim
jagotamoy das,CU_jagotamoy_das
jahanggir hossain setu and k.m. imtiaz-ud-din,CU_jahanggir_hossain_setu_and_k.m._imtiaz-ud-din
jahangir hossain setu,CU_jahangir_hossain_setu
jahid hasan rony,CU_jahid_hasan_rony
jahida b islam,CU_jahida_b_islam
jahida binte islam,CU_jahida_binte_islam
jahidabinte islam,CU_jahidabinte_islam
jahidul islam,CU_jahidul_islam
jahin,CU_jahin
jamal uddin,CU_jamal_uddin
jamil m. a. rahman,CU_jamil_m._a._rahman
jang-yeon hwang,CU_jang-yeon_hwang
jannatul ferdosy,CU_jannatul_ferdosy
jannatul ferdous eva,CU_jannatul_ferdous_eva
jannatul ferdous srabonee,CU_jannatul_ferdous_srabonee
jannatul maowa,CU_jannatul_maowa
jb islam,CU_jb_islam
jenita jahangir,CU_jenita_jahangir
jeonggeun jo,CU_jeonggeun_jo
jeonggeun jo†,CU_jeonggeun_jo†
jeonggeunjoaseokhunkimavinodmathewayang-kooksunbjaekookkima,CU_jeonggeunjoaseokhunkimavinodmathewayang-kooksunbjaekookkima
jia uddin,CU_jia_uddin
jiban podder,CU_jiban_podder
jinju song†,CU_jinju_song†
jinsul kim,CU_jinsul_kim
jobair hossain,CU_jobair_hossain
jong-hyouk park,CU_jong-hyouk_park
jong-myon kim,CU_jong-myon_kim
josef b. g. gluyas,CU_josef_b._g._gluyas
joseph paul baboo†,CU_joseph_paul_baboo†
joyanta ghosh,CU_joyanta_ghosh
jubayer ahamed,CU_jubayer_ahamed
jubayer al mahmud,CU_jubayer_al_mahmud
judith a. k. howard,CU_judith_a._k._howard
juena ahmed noshin,CU_juena_ahmed_noshin
jugal krishna das,CU_jugal_krishna_das
jun lee,CU_jun_lee
jungpil,CU_jungpil
jungpil shin,CU_jungpil_shin
k m e hasan1,CU_k_m_e_hasan1
k shahin ahmed,CU_k_shahin_ahmed
k.,CU_k.
k. . biswas,CU_k._._biswas
k. ahmed,CU_k._ahmed
k. asraful islam,CU_k._asraful_islam
k. m. e. hasan,CU_k._m._e._hasan
k. m. hasib,CU_k._m._hasib
k. m. imtiaz-ud-din,CU_k._m._imtiaz-ud-din
k. mridha,CU_k._mridha
k. n. mukta,CU_k._n._mukta
k. nur and a. kumar saha,CU_k._nur_and_a._kumar_saha
k. o. faruk,CU_k._o._faruk
k.c. roy,CU_k.c._roy
ka khan,CU_ka_khan
kabir,CU_kabir
kah ong michael goh,CU_kah_ong_michael_goh
kah wei ting,CU_kah_wei_ting
kakon paul avi,CU_kakon_paul_avi
kamal z zamli,CU_kamal_z_zamli
kamaluddeen abubakar isah,CU_kamaluddeen_abubakar_isah
kamarul h. ghazali,CU_kamarul_h._ghazali
kamruddin nur,CU_kamruddin_nur
kamruddin nur and mohammad motiur rahman,CU_kamruddin_nur_and_mohammad_motiur_rahman
kanayo kenneth asogwa,CU_kanayo_kenneth_asogwa
kanija muntarina,CU_kanija_muntarina
kaniz fatema,CU_kaniz_fatema
karl andersson,CU_karl_andersson
karthick kanagarathinam,CU_karthick_kanagarathinam
kaushik biswas,CU_kaushik_biswas
kawsar ahmed,CU_kawsar_ahmed
kawser irom rushee,CU_kawser_irom_rushee
kawser wazed nafi,CU_kawser_wazed_nafi
kazi omar faruk,CU_kazi_omar_faruk
kazi sadia,CU_kazi_sadia
kazuhisa a. chikita4,CU_kazuhisa_a._chikita4
kazy noor e alam siddiquee,CU_kazy_noor_e_alam_siddiquee
ken-ichi shimizu,CU_ken-ichi_shimizu
keya,CU_keya
kh. abdul maleque,CU_kh._abdul_maleque
khadija kubra shahjalal hoque,CU_khadija_kubra_shahjalal_hoque
khadiza akter mitu,CU_khadiza_akter_mitu
khadiza akter mitu1,CU_khadiza_akter_mitu1
khadizatul kobra,CU_khadizatul_kobra
khan md hasib,CU_khan_md_hasib
khan wa,CU_khan_wa
khandaker mohammad mohi uddin,CU_khandaker_mohammad_mohi_uddin
khandaker tabin hasan,CU_khandaker_tabin_hasan
khaza newaz muhammad,CU_khaza_newaz_muhammad
khondokar oliullah,CU_khondokar_oliullah
khondoker shahrina,CU_khondoker_shahrina
km imtiaz-ud-din,CU_km_imtiaz-ud-din
km intiaz-ud-din,CU_km_intiaz-ud-din
kn siddique,CU_kn_siddique
kn siddiquee and r karim,CU_kn_siddiquee_and_r_karim
ks ahmed,CU_ks_ahmed
kug-seung lee§,CU_kug-seung_lee§
kumari,CU_kumari
kungen teii,CU_kungen_teii
kuri,CU_kuri
kwabena ebo bennin,CU_kwabena_ebo_bennin
kwangho kim,CU_kwangho_kim
l. k. saha,CU_l._k._saha
l.k. saha,CU_l.k._saha
l.k. smirani,CU_l.k._smirani
lamisa yesmin,CU_lamisa_yesmin
laveet kumar,CU_laveet_kumar
laxmikanta karmakar,CU_laxmikanta_karmakar
lazima ansari,CU_lazima_ansari
lee,CU_lee
lightweight filter-based algorithm for circular pattern matching,CU_lightweight_filter-based_algorithm_for_circular_pattern_matching
lightweight real-time communication between train,CU_lightweight_real-time_communication_between_train
lima,CU_lima
linesh raja,CU_linesh_raja
liton jude rozario,CU_liton_jude_rozario
m a ali,CU_m_a_ali
m a hakim and m n i khan,CU_m_a_hakim_and_m_n_i_khan
m a imran,CU_m_a_imran
m a u rahman and d karmaker,CU_m_a_u_rahman_and_d_karmaker
m borhan uddin,CU_m_borhan_uddin
m d hossain,CU_m_d_hossain
m ferdows,CU_m_ferdows
m jashim uddin,CU_m_jashim_uddin
m k biswas,CU_m_k_biswas
m k biswas3,CU_m_k_biswas3
m k r khan and m mozibur rahman,CU_m_k_r_khan_and_m_mozibur_rahman
m m hassan,CU_m_m_hassan
m m manjurul islam,CU_m_m_manjurul_islam
m moniruzzaman,CU_m_moniruzzaman
m mostafizur rahman,CU_m_mostafizur_rahman
m n h liton,CU_m_n_h_liton
m n i khan,CU_m_n_i_khan
m r hasan,CU_m_r_hasan
m s u miah,CU_m_s_u_miah
m s u miah and a bhowmik,CU_m_s_u_miah_and_a_bhowmik
m sarkar,CU_m_sarkar
m.,CU_m.
m. a. awal,CU_m._a._awal
m. a. basith,CU_m._a._basith
m. a. h. wadud,CU_m._a._h._wadud
m. a. hakim,CU_m._a._hakim
m. a. hakim and j. i. khandaker,CU_m._a._hakim_and_j._i._khandaker
m. a. hakim and p. k. mukhopadhyay,CU_m._a._hakim_and_p._k._mukhopadhyay
m. a. hamid,CU_m._a._hamid
m. a. hamid and m. m. monowar,CU_m._a._hamid_and_m._m._monowar
m. a. hoque,CU_m._a._hoque
m. a. hossaina,CU_m._a._hossaina
m. a. hussen wadud,CU_m._a._hussen_wadud
m. a. islam,CU_m._a._islam
m. a. jafor,CU_m._a._jafor
m. a. jalil,CU_m._a._jalil
m. a. khatun,CU_m._a._khatun
m. a. zubair,CU_m._a._zubair
m. abdullah-al-wadud and a. alamri,CU_m._abdullah-al-wadud_and_a._alamri
m. abdullah-al-wadud and md.saiful islam,CU_m._abdullah-al-wadud_and_md.saiful_islam
m. afsana azam,CU_m._afsana_azam
m. aliuzzaman,CU_m._aliuzzaman
m. ameer ali,CU_m._ameer_ali
m. anwar hussen wadud,CU_m._anwar_hussen_wadud
m. atikur rahman,CU_m._atikur_rahman
m. borhan uddin,CU_m._borhan_uddin
m. d. i. bhuyana,CU_m._d._i._bhuyana
m. eliasa,CU_m._eliasa
m. f.,CU_m._f.
m. f. . mridha,CU_m._f._._mridha
m. f. and okuyama,CU_m._f._and_okuyama
m. f. mahamud,CU_m._f._mahamud
m. f. mridha,CU_m._f._mridha
m. g.,CU_m._g.
m. hasanuzzaman,CU_m._hasanuzzaman
m. i. r. mamun,CU_m._i._r._mamun
m. j. h. munshi and m. m. a. sarker,CU_m._j._h._munshi_and_m._m._a._sarker
m. j. uddin,CU_m._j._uddin
m. junayed ibne mohiuddin udoy,CU_m._junayed_ibne_mohiuddin_udoy
m. k. alam,CU_m._k._alam
m. k. alame and m. s. i. sarker,CU_m._k._alame_and_m._s._i._sarker
m. k. biswas,CU_m._k._biswas
m. k. r. khan,CU_m._k._r._khan
m. m.,CU_m._m.
m. m. a. hashem,CU_m._m._a._hashem
m. m. h.,CU_m._m._h.
m. m. hossain,CU_m._m._hossain
m. m. kabir,CU_m._m._kabir
m. m. kabir and j. shin,CU_m._m._kabir_and_j._shin
m. m. manjurul islam,CU_m._m._manjurul_islam
m. m. monowar,CU_m._m._monowar
m. m. monowar and f. a. kateb,CU_m._m._monowar_and_f._a._kateb
m. m. rahman,CU_m._m._rahman
m. m. rahman and md. a. r. jamil,CU_m._m._rahman_and_md._a._r._jamil
m. m. uddin,CU_m._m._uddin
m. m. uddin and m. f. mridha,CU_m._m._uddin_and_m._f._mridha
m. mahbubul haque,CU_m._mahbubul_haque
m. mahbubul syeed,CU_m._mahbubul_syeed
m. mahmudul hasan,CU_m._mahmudul_hasan
m. mahmudulhasan,CU_m._mahmudulhasan
m. masud,CU_m._masud
m. mostafizur rahman,CU_m._mostafizur_rahman
m. mostafizur rahman and ayesha siddiqua,CU_m._mostafizur_rahman_and_ayesha_siddiqua
m. n.,CU_m._n.
m. n. i. khan,CU_m._n._i._khan
m. n. i. khan and j. i. khandaker,CU_m._n._i._khan_and_j._i._khandaker
m. n. i. khan d,CU_m._n._i._khan_d
m. n. islam and m. a. basith,CU_m._n._islam_and_m._a._basith
m. n. u. al mahmud,CU_m._n._u._al_mahmud
m. nishat,CU_m._nishat
m. r tasmia,CU_m._r_tasmia
m. r. hasan,CU_m._r._hasan
m. r. islam and y. watanobe,CU_m._r._islam_and_y._watanobe
m. rahaman,CU_m._rahaman
m. s.,CU_m._s.
m. s. bashar,CU_m._s._bashar
m. s. h. shovon,CU_m._s._h._shovon
m. s. hossain,CU_m._s._hossain
m. s. i. mallik,CU_m._s._i._mallik
m. s. khalid,CU_m._s._khalid
m. s. tehjib,CU_m._s._tehjib
m. saef ullah miah,CU_m._saef_ullah_miah
m. safran,CU_m._safran
m. safran and d. che,CU_m._safran_and_d._che
m. t. hosain,CU_m._t._hosain
m. tanseer ali,CU_m._tanseer_ali
m.a moni,CU_m.a_moni
m.a. aziz,CU_m.a._aziz
m.a. basith,CU_m.a._basith
m.a. hakim,CU_m.a._hakim
m.a. hossain,CU_m.a._hossain
m.a. mamun,CU_m.a._mamun
m.a. matin,CU_m.a._matin
m.a. zubair,CU_m.a._zubair
m.d. hossain,CU_m.d._hossain
m.f. elahe,CU_m.f._elahe
m.f. mridha,CU_m.f._mridha
m.h. rahman,CU_m.h._rahman
m.i.; shakil,CU_m.i.;_shakil
m.j uddin,CU_m.j_uddin
m.j. uddin,CU_m.j._uddin
m.j.h. munshi,CU_m.j.h._munshi
m.k. islam,CU_m.k._islam
m.m. hasan,CU_m.m._hasan
m.m. rabbani,CU_m.m._rabbani
m.m.; haque,CU_m.m.;_haque
m.m.a. sarker,CU_m.m.a._sarker
m.m.n.; jaman,CU_m.m.n.;_jaman
m.m.u.; shawkat,CU_m.m.u.;_shawkat
m.n.i. khan,CU_m.n.i._khan
m.r. hassan,CU_m.r._hassan
m.r. karim,CU_m.r._karim
m.r. rahman,CU_m.r._rahman
m.s khan,CU_m.s_khan
m.s. khan,CU_m.s._khan
m.s. sikder,CU_m.s._sikder
m.t. aziz,CU_m.t._aziz
ma basith,CU_ma_basith
maa nahid,CU_maa_nahid
machine learning techniques in detecting ventricular fibrillation from ECG signals,CU_machine_learning_techniques_in_detecting_ventricular_fibrillation_from_ECG_signals
madini o. alassafi,CU_madini_o._alassafi
mahadi hasan and jugal krishna das,CU_mahadi_hasan_and_jugal_krishna_das
mahady hasan,CU_mahady_hasan
mahamudul hasan rana,CU_mahamudul_hasan_rana
mahbuba khanom,CU_mahbuba_khanom
mahedi hasan rasel,CU_mahedi_hasan_rasel
mahfara hoque,CU_mahfara_hoque
mahfujur rahman,CU_mahfujur_rahman
mahfuz khatun,CU_mahfuz_khatun
mahfuzur rahman,CU_mahfuzur_rahman
mahfuzur rahman*,CU_mahfuzur_rahman*
mahjabin taskin,CU_mahjabin_taskin
mahmud hasan,CU_mahmud_hasan
mahmud shareef,CU_mahmud_shareef
mahmudur rahman,CU_mahmudur_rahman
mai furukawa,CU_mai_furukawa
maisha maliha,CU_maisha_maliha
maliha kabir,CU_maliha_kabir
maliyat tarannum maruf,CU_maliyat_tarannum_maruf
mamon sarkar,CU_mamon_sarkar
mamun asma,CU_mamun_asma
mamun hasan,CU_mamun_hasan
manifa noor,CU_manifa_noor
mara nikolaidou,CU_mara_nikolaidou
marc morenza-cinos,CU_marc_morenza-cinos
marcelo corrales,CU_marcelo_corrales
marisha tiwari,CU_marisha_tiwari
marjia akter,CU_marjia_akter
marzana bintay tuba,CU_marzana_bintay_tuba
marzia sultana,CU_marzia_sultana
masaaki nakamura,CU_masaaki_nakamura
masayoshi bando,CU_masayoshi_bando
mashiour rahman,CU_mashiour_rahman
mashnoon alam sakib,CU_mashnoon_alam_sakib
masum,CU_masum
matin abdul,CU_matin_abdul
maximizing quartet consistency: a comparative study,CU_maximizing_quartet_consistency:_a_comparative_study
mayeen uddin khandaker,CU_mayeen_uddin_khandaker
mayesha sharmim tisha,CU_mayesha_sharmim_tisha
mazedul islam emon,CU_mazedul_islam_emon
md abdul alim,CU_md_abdul_alim
md abdul awal,CU_md_abdul_awal
md abdul hamid,CU_md_abdul_hamid
md abdul majed patwary,CU_md_abdul_majed_patwary
md abdullah al mamun,CU_md_abdullah_al_mamun
md abdus samad,CU_md_abdus_samad
md abid-ar-rafi,CU_md_abid-ar-rafi
md abrar,CU_md_abrar
md al-amin,CU_md_al-amin
md alamgir kabir,CU_md_alamgir_kabir
md antonin islam,CU_md_antonin_islam
md anwar hussen wadud,CU_md_anwar_hussen_wadud
md ashraful babu,CU_md_ashraful_babu
md asraf ali,CU_md_asraf_ali
md faruk abdullah; nahar,CU_md_faruk_abdullah;_nahar
md ferdous mridha,CU_md_ferdous_mridha
